258640000,2020-06-02T05:19:53,30.61717,-119.77700,16.7,154.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
311588000,2020-06-02T05:24:29,39.24515,-75.31698,13.9,-92.1,321.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,A
477639300,2020-06-02T05:29:45,32.79995,-125.41865,15.6,-102.6,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T05:34:26,32.81216,-125.43797,15.6,-103.4,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
353592000,2020-06-02T05:39:39,29.02987,-119.81577,15.1,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-02T05:44:48,39.30359,-75.38402,13.6,-92.1,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
338500000,2020-06-02T05:49:40,33.63692,-120.23400,14.1,90.9,89.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
311588000,2020-06-02T05:55:18,39.33310,-75.41777,13.5,-90.5,320.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
373932000,2020-06-02T06:00:35,31.88657,-80.46412,7.2,-109.6,302.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
338500000,2020-06-02T06:06:33,33.63524,-120.15428,14.1,93.2,93.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-02T06:11:57,33.65100,-118.38042,11.7,-108.6,302.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
636019760,2020-06-02T06:17:31,27.28776,-120.21464,17.3,-102.5,306.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
565473000,2020-06-02T06:22:27,33.66806,-118.41446,11.3,-108.7,302.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
258640000,2020-06-02T06:27:52,30.33017,-119.61867,16.9,155.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
373932000,2020-06-02T06:33:04,31.92073,-80.52992,8.4,-107.6,302.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
311588000,2020-06-02T06:38:25,39.45644,-75.56011,13.9,-67.7,347.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,A
477639300,2020-06-02T06:43:50,32.99269,-125.71908,15.6,-102.1,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-02T06:49:15,33.05854,-117.94620,13.7,-74.6,333.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
373932000,2020-06-02T06:54:05,31.93415,-80.60000,9.6,-124.6,284.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
258640000,2020-06-02T06:59:06,30.19683,-119.54683,16.9,156.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
258640000,2020-06-02T07:03:17,30.17883,-119.53733,16.9,154.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-02T07:08:38,33.05753,-125.81993,15.5,-103.6,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-02T07:13:22,39.58701,-75.56110,13.7,-75.2,336.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
258640000,2020-06-02T07:18:41,30.11333,-119.50300,16.7,155.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
565473000,2020-06-02T07:23:28,33.77099,-118.61632,12.1,-112.7,297.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
229646000,2020-06-02T07:28:33,33.17909,-117.99437,10.8,-63.6,345.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
311588000,2020-06-02T07:33:26,39.64210,-75.56145,8.2,40.3,45.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
353592000,2020-06-02T07:38:21,29.34037,-120.24897,14.8,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T07:43:23,33.22085,-118.00799,10.4,-65.6,344.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-02T07:48:21,33.62823,-119.67603,13.8,88.5,89.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T07:53:12,33.24791,-118.01705,10.3,-64.6,344.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-02T07:58:00,33.62947,-119.63604,13.8,84.2,85.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T08:02:23,33.27335,-118.02533,10.3,-66.6,344.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
477639300,2020-06-02T08:07:08,33.20538,-126.05909,15.3,-102.3,312.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-02T08:12:13,33.30058,-118.03441,10.4,-67.6,341.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-02T08:16:57,33.63278,-119.54452,13.9,84.0,84.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
353592000,2020-06-02T08:22:15,29.45350,-120.40998,14.8,-102.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-02T08:27:06,33.63432,-119.49793,13.7,89.9,91.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
565473000,2020-06-02T08:31:58,33.88072,-118.85265,11.2,-110.2,299.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
338500000,2020-06-02T08:37:13,33.63465,-119.45165,13.9,90.1,89.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
311588000,2020-06-02T08:42:21,39.71892,-75.52272,0.0,-109.5,294.0,DOLE ECUADOR,IMO8513479,C6FX6,70,5,178,27,8.7,70,A
636019760,2020-06-02T08:47:31,27.69297,-120.86906,17.2,-104.6,308.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
353592000,2020-06-02T08:52:51,29.53070,-120.52577,14.9,-102.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-02T08:58:07,33.63490,-119.35433,13.7,91.4,92.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
338500000,2020-06-02T09:02:43,33.63463,-119.33368,13.4,91.4,92.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
353592000,2020-06-02T09:08:03,29.56927,-120.58255,14.8,-101.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-02T09:13:27,29.58322,-120.60257,14.7,-101.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
373932000,2020-06-02T09:18:58,32.09258,-81.01992,8.0,-198.6,216.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,0,334,45,14.0,73,B
338500000,2020-06-02T09:25:07,33.63200,-119.24281,10.3,92.9,90.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T09:31:12,33.50683,-118.12401,9.5,-69.6,338.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
258640000,2020-06-02T09:37:28,29.52633,-119.18550,17.0,152.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-02T09:43:02,33.45083,-126.44734,15.0,-104.0,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T09:48:37,33.46452,-126.46973,14.9,-103.7,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
311588000,2020-06-02T09:54:20,39.71894,-75.52272,0.0,-63.3,295.0,DOLE ECUADOR,IMO8513479,C6FX6,70,5,178,27,8.7,70,A
565473000,2020-06-02T10:00:17,34.02271,-119.14664,11.1,-110.3,299.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
353592000,2020-06-02T10:05:51,29.71850,-120.79842,14.9,-102.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
565473000,2020-06-02T10:12:07,34.03914,-119.18586,11.1,-114.5,295.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
565473000,2020-06-02T10:17:58,34.04687,-119.20577,11.2,-114.8,296.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,0,210,30,11.5,70,B
353592000,2020-06-02T10:23:27,29.76330,-120.86480,14.8,-102.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-02T10:28:57,29.77710,-120.88538,14.8,-102.6,309.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
636019760,2020-06-02T10:34:44,27.98782,-121.34053,17.2,-103.9,306.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
353592000,2020-06-02T10:40:57,29.80722,-120.92985,14.5,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
636019760,2020-06-02T10:46:49,28.02166,-121.39351,17.3,-103.8,307.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
338500000,2020-06-02T10:53:57,33.61648,-118.92194,12.0,93.6,93.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
636019760,2020-06-02T11:01:08,28.06168,-121.45647,17.3,-103.0,308.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,12.1,70,B
477639300,2020-06-02T11:08:49,33.66241,-126.78369,14.6,-103.7,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
373932000,2020-06-02T11:16:39,32.12537,-81.13602,0.0,204.0,336.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
258640000,2020-06-02T11:24:17,29.07283,-118.94117,16.8,156.0,157.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
229646000,2020-06-02T11:32:23,33.75705,-118.26060,0.5,32.9,42.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-02T11:38:36,33.60822,-118.74511,11.9,88.7,88.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T11:45:23,28.98250,-118.89633,16.7,155.0,155.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-02T11:53:12,24.08278,-82.65540,16.7,89.9,89.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-02T12:00:26,33.60360,-118.67906,4.2,194.8,195.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T12:07:35,28.88817,-118.84667,17.2,154.0,155.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
353592000,2020-06-02T12:14:44,30.04570,-121.27563,14.6,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
258640000,2020-06-02T12:21:41,28.82800,-118.81517,16.7,155.0,154.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-02T12:28:38,33.56271,-118.69743,9.8,203.3,204.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
338500000,2020-06-02T12:35:27,33.54456,-118.70751,11.0,-203.5,206.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
338500000,2020-06-02T12:42:27,33.52493,-118.71887,11.3,-204.4,205.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
353592000,2020-06-02T12:49:09,30.13172,-121.40660,15.0,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T12:55:52,33.75733,-118.26014,0.0,189.0,38.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
477639300,2020-06-02T13:02:50,33.93997,-127.23530,14.5,-103.7,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
565473000,2020-06-02T13:09:52,34.14779,-119.20680,0.1,75.7,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
353592000,2020-06-02T13:16:51,30.20230,-121.51367,15.1,-102.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-02T13:23:38,33.40236,-118.78961,12.0,-203.6,206.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T13:30:41,28.54900,-118.63417,16.7,138.0,135.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
477639300,2020-06-02T13:37:31,34.02238,-127.37232,14.7,-103.9,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T13:44:31,34.03932,-127.40011,14.7,-103.9,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-02T13:51:22,28.47900,-118.56083,16.5,135.0,136.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-02T13:58:29,33.30428,-118.86211,11.9,-192.0,217.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-02T14:04:29,28.43400,-118.51450,16.7,138.0,135.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
353592000,2020-06-02T14:11:03,30.34308,-121.71588,14.7,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
311588000,2020-06-02T14:18:19,39.71893,-75.52271,0.0,149.9,295.0,DOLE ECUADOR,IMO8513479,C6FX6,70,5,178,27,8.7,70,A
258640000,2020-06-02T14:25:16,28.36400,-118.44067,16.8,137.0,135.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
353592000,2020-06-02T14:32:09,30.39888,-121.79272,14.8,-100.6,310.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
565473000,2020-06-02T14:39:54,34.14778,-119.20682,0.0,-88.7,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
477639300,2020-06-02T14:47:44,34.19112,-127.64812,14.4,-101.1,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-02T14:55:35,28.25733,-118.33233,17.2,138.0,138.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
258640000,2020-06-02T15:01:22,28.23667,-118.31217,17.6,138.0,137.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
338500000,2020-06-02T15:08:35,33.10612,-119.04356,14.0,-192.3,217.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T15:16:52,33.75732,-118.26011,0.0,106.0,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
636017711,2020-06-02T15:24:47,24.08355,-81.54267,18.7,90.1,96.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-02T15:33:18,39.71891,-75.52270,0.1,171.7,294.0,DOLE ECUADOR,IMO8513479,C6FX6,70,5,178,27,8.7,70,A
636017711,2020-06-02T15:43:53,24.08897,-81.43457,19.0,70.4,71.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
229646000,2020-06-02T15:55:53,33.75755,-118.26001,0.0,-171.6,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
338500000,2020-06-02T16:04:17,32.92803,-119.20171,14.4,-193.1,217.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T16:13:54,33.75734,-118.26007,0.0,-160.6,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
477639300,2020-06-02T16:24:14,34.42203,-128.02659,14.7,-102.9,306.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
353592000,2020-06-02T16:34:21,30.69563,-122.28162,15.1,-107.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
229646000,2020-06-02T16:43:53,33.75729,-118.26008,0.0,152.0,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
636017711,2020-06-02T16:54:42,24.25135,-81.06720,18.9,63.7,64.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
353592000,2020-06-02T17:03:57,30.76327,-122.40373,15.7,-106.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
565473000,2020-06-02T17:12:59,34.14775,-119.20680,0.0,-66.5,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
565473000,2020-06-02T17:21:59,34.14779,-119.20678,0.0,-71.3,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
229646000,2020-06-02T17:31:54,33.75731,-118.26010,0.1,128.0,38.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
477639300,2020-06-02T17:42:56,34.61076,-128.34721,15.1,-103.6,307.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-02T17:53:14,32.58530,-119.52527,14.2,-191.9,220.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-02T18:03:49,34.66069,-128.43423,15.1,-103.7,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T18:15:08,34.68838,-128.48100,15.0,-103.3,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-02T18:25:00,24.46322,-80.60477,18.8,63.5,66.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-02T18:33:32,34.73391,-128.55580,15.0,-103.1,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
353592000,2020-06-02T18:40:33,31.03912,-122.87178,18.4,-106.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
373932000,2020-06-02T18:49:39,32.12537,-81.13605,0.0,148.0,335.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
229646000,2020-06-02T18:58:53,33.75731,-118.26016,0.0,51.0,511.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
477639300,2020-06-02T19:06:44,34.81257,-128.69245,14.8,-106.2,306.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T19:14:26,34.83010,-128.72477,14.8,-105.8,307.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-02T19:22:54,24.59990,-80.30603,18.9,63.2,67.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
229646000,2020-06-02T19:31:52,33.75725,-118.26022,0.0,-92.6,511.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
229646000,2020-06-02T19:40:52,33.75752,-118.25993,0.0,201.0,511.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
477639300,2020-06-02T19:49:19,34.91280,-128.86761,14.9,-105.5,310.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-02T19:57:04,32.27613,-119.58556,14.5,83.8,82.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
338500000,2020-06-02T20:03:22,32.27889,-119.55568,14.6,83.7,82.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
636017711,2020-06-02T20:12:11,24.71535,-80.05332,18.6,63.1,68.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-02T20:20:39,32.28847,-119.47424,14.4,82.1,81.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T20:28:53,33.75731,-118.26016,0.0,-93.6,511.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
373932000,2020-06-02T20:37:39,32.12537,-81.13588,0.0,61.0,335.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
565473000,2020-06-02T20:46:05,34.14777,-119.20683,0.0,50.3,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
338500000,2020-06-02T20:54:59,32.30568,-119.31412,14.4,83.5,81.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,A
477639300,2020-06-02T21:03:02,35.08849,-129.17101,14.7,-103.2,311.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-02T21:11:06,32.31417,-119.23856,14.5,82.0,80.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
229646000,2020-06-02T21:19:52,33.75731,-118.26012,0.0,142.0,38.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
565473000,2020-06-02T21:28:06,34.14780,-119.20680,0.1,44.8,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
373932000,2020-06-02T21:37:38,32.12542,-81.13602,0.0,156.0,335.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
229646000,2020-06-02T21:46:54,33.75723,-118.26011,0.0,-109.6,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
636017711,2020-06-02T21:56:06,25.20942,-79.80485,18.7,21.6,23.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-02T22:05:20,35.23867,-129.42222,14.9,-105.5,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
636017711,2020-06-02T22:14:48,25.29950,-79.76563,18.5,21.6,23.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-02T22:23:20,34.28349,-127.80157,14.4,-105.8,305.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
477639300,2020-06-02T22:31:32,35.29797,-129.53123,14.5,-105.3,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-02T22:39:23,32.36713,-118.81594,14.9,82.9,82.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
373932000,2020-06-02T22:49:38,32.12525,-81.13588,0.0,149.0,335.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
565473000,2020-06-02T22:58:08,34.14779,-119.20676,0.1,105.3,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
636017711,2020-06-02T23:06:00,25.54480,-79.65903,18.5,19.8,22.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
636017711,2020-06-02T23:14:48,25.58665,-79.64172,18.2,19.6,23.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-02T23:23:25,35.42161,-129.74548,15.2,-105.2,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
373932000,2020-06-02T23:31:38,32.12532,-81.13608,0.0,-196.6,335.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
477639300,2020-06-02T23:40:07,35.46224,-129.81638,15.3,-104.4,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-02T23:48:35,32.50147,-118.54438,14.8,39.4,39.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-02T23:57:08,35.50341,-129.88858,15.0,-104.1,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
373932000,2020-06-03T00:04:37,32.12542,-81.13595,0.0,-81.6,336.0,HANGZHOU BAY BRIDGE,IMO9566394,3FMK3,70,5,334,45,14.0,73,A
353592000,2020-06-03T00:13:21,31.83443,-124.30667,15.0,-105.6,306.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
636017711,2020-06-03T00:23:48,25.91092,-79.49632,17.6,22.2,25.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
565473000,2020-06-03T00:34:11,34.14780,-119.20679,0.1,42.3,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
636017711,2020-06-03T00:43:54,26.00172,-79.45578,17.3,22.5,26.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
636017711,2020-06-03T00:55:06,26.04987,-79.43013,17.0,29.0,33.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
353592000,2020-06-03T01:03:38,31.95312,-124.51297,15.0,-107.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-03T01:11:44,31.97143,-124.54663,15.0,-107.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-03T01:20:44,31.99183,-124.58383,15.0,-106.6,303.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
565473000,2020-06-03T01:31:12,34.14782,-119.20679,0.0,133.7,269.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70,5,210,30,11.5,70,A
477639300,2020-06-03T01:43:07,35.75624,-130.33844,15.1,-104.8,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
229646000,2020-06-03T01:55:53,33.75726,-118.26006,0.0,-109.6,37.0,DANAE C,IMO9226425,9HA3481,70,5,208,29,11.4,79,A
353592000,2020-06-03T02:06:45,32.09582,-124.77628,15.2,-108.6,302.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
353592000,2020-06-03T02:15:27,32.11545,-124.81313,15.3,-108.6,302.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
338500000,2020-06-03T02:24:10,32.74839,-118.31750,7.8,-189.7,219.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
