353592000,2020-06-01T00:06:57,24.45503,-113.32687,15.3,-100.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
258640000,2020-06-01T00:07:10,37.71333,-122.77633,7.6,-149.6,254.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
229646000,2020-06-01T00:07:26,25.84375,-113.88697,16.1,-86.6,320.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-01T00:07:39,37.38497,-127.51091,14.0,128.1,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:07:43,28.20406,-118.65212,15.2,-101.5,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
309901000,2020-06-01T00:07:56,26.94113,-116.84131,18.3,127.4,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
353592000,2020-06-01T00:08:02,24.45800,-113.33085,15.2,-101.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
308457000,2020-06-01T00:08:16,30.23567,-116.36406,19.4,162.9,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:08:18,37.71267,-122.77917,7.5,-153.6,255.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
229646000,2020-06-01T00:08:33,25.84770,-113.89034,16.0,-86.6,320.0,DANAE C,IMO9226425,9HA3481,70,0,208,29,11.4,79,B
338500000,2020-06-01T00:08:45,37.38238,-127.50674,14.0,127.6,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
636017711,2020-06-01T00:08:53,27.85290,-92.58350,16.6,140.0,141.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
477639300,2020-06-01T00:09:01,28.20742,-118.65702,15.1,-102.2,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
309901000,2020-06-01T00:09:02,26.93774,-116.83631,18.3,127.2,128.0,MOL CELEBRATION,IMO9321251,C6WW7,70,0,316,45,14.5,,B
353592000,2020-06-01T00:09:08,24.46100,-113.33483,15.2,-101.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
308457000,2020-06-01T00:09:17,30.23040,-116.36225,19.4,163.0,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:09:19,37.71217,-122.78167,7.4,-154.6,256.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-01T00:10:06,27.84867,-92.57950,16.5,140.0,141.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
353592000,2020-06-01T00:10:09,24.46367,-113.33840,15.1,-101.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
477639300,2020-06-01T00:10:20,28.21082,-118.66198,15.1,-102.0,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:10:23,30.22478,-116.36031,19.4,163.3,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:10:28,37.71150,-122.78450,7.5,-152.6,258.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
353592000,2020-06-01T00:11:10,24.46635,-113.34200,15.2,-100.6,308.0,HANOI BRIDGE,IMO9588093,3FHS3,70,0,334,45,14.0,73,B
477639300,2020-06-01T00:11:26,28.21367,-118.66611,15.1,-101.8,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:11:28,30.21906,-116.35832,19.5,163.0,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
258640000,2020-06-01T00:11:38,37.71100,-122.78750,7.5,-157.6,258.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
636017711,2020-06-01T00:11:42,27.84298,-92.57418,16.6,140.8,142.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
338500000,2020-06-01T00:11:52,37.37487,-127.49473,14.0,128.5,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:12:37,28.21679,-118.67058,15.2,-102.0,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:12:46,30.21230,-116.35599,19.4,163.2,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:12:48,27.83903,-92.57058,16.6,141.0,142.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
258640000,2020-06-01T00:12:48,37.71050,-122.79033,7.2,-146.6,258.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,B
338500000,2020-06-01T00:13:15,37.37146,-127.48936,14.0,128.7,128.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
311588000,2020-06-01T00:13:35,32.29480,-77.42967,16.8,36.5,35.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-01T00:13:44,28.21971,-118.67476,15.1,-101.1,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
